hour,resource,ram_gi,ram_gi_ai_unit_hours,cpu,cpu_ai_unit_hours,gpu,gpu_ai_unit_hours,ai_units
2024-10-26 23:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-26 23:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-26 23:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 00:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 00:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 00:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 01:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 01:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 01:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 02:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 02:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 02:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 03:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 03:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 03:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 04:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 04:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 04:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 05:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 05:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 05:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 06:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 06:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 06:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 07:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 07:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 07:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 08:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 08:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 08:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 09:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 09:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 09:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 10:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 10:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 10:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 11:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 11:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 11:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 12:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 12:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 12:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 13:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 13:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 13:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 14:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 14:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 14:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 15:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 15:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 15:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 16:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 16:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 16:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 17:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 17:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 17:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 18:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 18:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 18:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 19:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 19:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 19:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 20:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 20:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 20:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 21:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 21:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 21:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 22:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 22:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 22:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 23:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 23:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-27 23:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 00:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 00:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 00:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 01:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 01:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 01:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 02:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 02:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 02:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 03:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 03:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 03:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 04:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 04:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 04:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 05:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 05:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 05:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 06:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 06:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 06:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 07:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 07:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 07:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 08:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 08:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 08:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 09:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 09:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 09:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 10:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 10:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 10:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 11:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 11:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 11:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 12:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 12:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 12:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 13:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 13:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 13:00:00+00:00,steam,50.2914190292358398,0.78580342233180999688,18.0000000000000000,2.2500000000000000,0,0,2.2500000000000000
2024-10-28 14:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 14:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 14:00:00+00:00,steam,50.2914190292358398,0.78580342233180999688,18.0000000000000000,2.2500000000000000,0,0,2.2500000000000000
2024-10-28 15:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 15:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 15:00:00+00:00,steam,50.2914190292358398,0.78580342233180999688,18.0000000000000000,2.2500000000000000,0,0,2.2500000000000000
2024-10-28 16:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 16:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 16:00:00+00:00,steam,50.2914190292358398,0.78580342233180999688,18.0000000000000000,2.2500000000000000,0,0,2.2500000000000000
2024-10-28 17:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 17:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 17:00:00+00:00,steam,50.2914190292358398,0.78580342233180999688,18.0000000000000000,2.2500000000000000,0,0,2.2500000000000000
2024-10-28 18:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 18:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 18:00:00+00:00,steam,61.4672899246215820,0.96042640507221221875,24.0000000000000000,3.0000000000000000,0,0,3.0000000000000000
2024-10-28 19:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 19:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 19:00:00+00:00,steam,72.6431608200073242,1.1350493878126144,30.0000000000000000,3.7500000000000000,0,0,3.7500000000000000
2024-10-28 20:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 20:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 20:00:00+00:00,steam,72.6431608200073242,1.1350493878126144,30.0000000000000000,3.7500000000000000,0,0,3.7500000000000000
2024-10-28 21:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 21:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 21:00:00+00:00,steam,81.9563865661621094,1.2805685400962830,36.0000000000000000,4.5000000000000000,0,0,4.5000000000000000
2024-10-28 22:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 22:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 22:00:00+00:00,steam,81.9563865661621094,1.2805685400962830,36.0000000000000000,4.5000000000000000,0,0,4.5000000000000000
2024-10-28 23:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 23:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-28 23:00:00+00:00,steam,81.9563865661621094,1.2805685400962830,36.0000000000000000,4.5000000000000000,0,0,4.5000000000000000
2024-10-29 00:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 00:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 00:00:00+00:00,steam,81.9563865661621094,1.2805685400962830,36.0000000000000000,4.5000000000000000,0,0,4.5000000000000000
2024-10-29 01:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 01:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 01:00:00+00:00,steam,81.9563865661621094,1.2805685400962830,36.0000000000000000,4.5000000000000000,0,0,4.5000000000000000
2024-10-29 02:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 02:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 02:00:00+00:00,steam,31.6649675369262695,0.49476511776447296094,18.0000000000000000,2.2500000000000000,0,0,2.2500000000000000
2024-10-29 03:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 03:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 03:00:00+00:00,steam,9.3132257461547852,0.14551915228366851875,6.0000000000000000,0.75000000000000000000,0,0,0.75000000000000000000
2024-10-29 04:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 04:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 04:00:00+00:00,steam,9.3132257461547852,0.14551915228366851875,6.0000000000000000,0.75000000000000000000,0,0,0.75000000000000000000
2024-10-29 05:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 05:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 05:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 06:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 06:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 06:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 07:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 07:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 07:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 08:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 08:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 08:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 09:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 09:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 09:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 10:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 10:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 10:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 11:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 11:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 11:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 12:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 12:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 12:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 13:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 13:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 13:00:00+00:00,steam,27.9396772384643555,0.43655745685100555469,6.0000000000000000,0.75000000000000000000,0,0,0.75000000000000000000
2024-10-29 14:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 14:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 14:00:00+00:00,steam,27.9396772384643555,0.43655745685100555469,6.0000000000000000,0.75000000000000000000,0,0,0.75000000000000000000
2024-10-29 15:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 15:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 15:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 16:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 16:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 16:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 17:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 17:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 17:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 18:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 18:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 18:00:00+00:00,steam,48.4287738800048828,0.75669959187507629375,18.0000000000000000,2.2500000000000000,0,0,2.2500000000000000
2024-10-29 19:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 19:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 19:00:00+00:00,steam,59.6046447753906250,0.93132257461547851563,24.0000000000000000,3.0000000000000000,0,0,3.0000000000000000
2024-10-29 20:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 20:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 20:00:00+00:00,steam,59.6046447753906250,0.93132257461547851563,24.0000000000000000,3.0000000000000000,0,0,3.0000000000000000
2024-10-29 21:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 21:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 21:00:00+00:00,steam,59.6046447753906250,0.93132257461547851563,24.0000000000000000,3.0000000000000000,0,0,3.0000000000000000
2024-10-29 22:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 22:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 22:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 23:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 23:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-29 23:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 00:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 00:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 00:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 01:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 01:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 01:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 02:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 02:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 02:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 03:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 03:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 03:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 04:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 04:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 04:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 05:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 05:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 05:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 06:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 06:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 06:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 07:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 07:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 07:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 08:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 08:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 08:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 09:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 09:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 09:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 10:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 10:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 10:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 11:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 11:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 11:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 12:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 12:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 12:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 13:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 13:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 13:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 14:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 14:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 14:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 15:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 15:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 15:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 16:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 16:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 16:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 17:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 17:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 17:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 18:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 18:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 18:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 19:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 19:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 19:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 20:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 20:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 20:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 21:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 21:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 21:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 22:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 22:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 22:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 23:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 23:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-30 23:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-31 00:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-31 00:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-31 00:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-31 01:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-31 01:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-31 01:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-31 02:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-31 02:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-31 02:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-31 03:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-31 03:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
2024-10-31 03:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-10-31 04:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-10-31 04:00:00+00:00,mlops,0,0E-20,0,0E-20,0,0,0E-20
