hour,resource,ai_units
2023-09-01 06:00:00+00:00,mlops,0.25000000000000000000
2023-09-01 06:00:00+00:00,steam,0E-20
2023-09-01 05:00:00+00:00,ai,0E-20
2023-09-01 05:00:00+00:00,appstore,0E-20
2023-09-01 05:00:00+00:00,mlops,0.25000000000000000000
2023-09-01 05:00:00+00:00,steam,0E-20
2023-09-01 04:00:00+00:00,ai,0E-20
2023-09-01 04:00:00+00:00,appstore,0E-20
2023-09-01 04:00:00+00:00,mlops,0.25000000000000000000
2023-09-01 04:00:00+00:00,steam,0E-20
2023-09-01 03:00:00+00:00,ai,0E-20
2023-09-01 03:00:00+00:00,appstore,0E-20
2023-09-01 03:00:00+00:00,mlops,0.25000000000000000000
2023-09-01 03:00:00+00:00,steam,0E-20
2023-09-01 02:00:00+00:00,ai,0E-20
2023-09-01 02:00:00+00:00,appstore,0E-20
2023-09-01 02:00:00+00:00,mlops,0.25000000000000000000
2023-09-01 02:00:00+00:00,steam,0E-20
2023-09-01 01:00:00+00:00,ai,0E-20
2023-09-01 01:00:00+00:00,appstore,0E-20
2023-09-01 01:00:00+00:00,mlops,0.25000000000000000000
2023-09-01 01:00:00+00:00,steam,0E-20
2023-09-01 00:00:00+00:00,ai,0E-20
2023-09-01 00:00:00+00:00,appstore,0E-20
2023-09-01 00:00:00+00:00,mlops,0.25000000000000000000
2023-09-01 00:00:00+00:00,steam,0E-20
2023-08-31 16:00:00+00:00,ai,0E-20
2023-08-31 16:00:00+00:00,appstore,0E-20
2023-08-31 16:00:00+00:00,mlops,0.25000000000000000000
2023-08-31 16:00:00+00:00,steam,0E-20
2023-08-31 15:00:00+00:00,ai,0E-20
2023-08-31 15:00:00+00:00,appstore,0E-20
2023-08-31 15:00:00+00:00,mlops,0.25000000000000000000
2023-08-31 15:00:00+00:00,steam,0E-20
2023-08-31 14:00:00+00:00,ai,0E-20
2023-08-31 14:00:00+00:00,appstore,0E-20
2023-08-31 14:00:00+00:00,mlops,0.25000000000000000000
2023-08-31 14:00:00+00:00,steam,0E-20
2023-08-31 13:00:00+00:00,ai,0E-20
2023-08-31 13:00:00+00:00,appstore,0.12500000000000000000
2023-08-31 13:00:00+00:00,mlops,0.25000000000000000000
2023-08-31 13:00:00+00:00,steam,0E-20
2023-08-31 12:00:00+00:00,ai,0E-20
2023-08-31 12:00:00+00:00,appstore,0.12500000000000000000
2023-08-31 12:00:00+00:00,mlops,0.25000000000000000000
2023-08-31 12:00:00+00:00,steam,0E-20
2023-08-31 11:00:00+00:00,ai,0E-20
2023-08-31 11:00:00+00:00,appstore,0.12500000000000000000
2023-08-31 11:00:00+00:00,mlops,0.25000000000000000000
2023-08-31 11:00:00+00:00,steam,0E-20
2023-08-31 10:00:00+00:00,ai,0E-20
2023-08-31 10:00:00+00:00,appstore,0.12500000000000000000
2023-08-31 10:00:00+00:00,mlops,0.25000000000000000000
2023-08-31 10:00:00+00:00,steam,0E-20
2023-08-31 09:00:00+00:00,ai,0E-20
2023-08-31 09:00:00+00:00,appstore,0.12500000000000000000
2023-08-31 09:00:00+00:00,mlops,0.25000000000000000000
2023-08-31 09:00:00+00:00,steam,0E-20
2023-08-31 08:00:00+00:00,ai,0E-20
2023-08-31 08:00:00+00:00,appstore,0.12500000000000000000
2023-08-31 08:00:00+00:00,mlops,0.25000000000000000000
2023-08-31 08:00:00+00:00,steam,0E-20
2023-08-31 07:00:00+00:00,ai,0E-20
2023-08-31 07:00:00+00:00,appstore,0.12500000000000000000
2023-08-31 07:00:00+00:00,mlops,0.25000000000000000000
2023-08-31 07:00:00+00:00,steam,0E-20
2023-08-31 06:00:00+00:00,ai,0E-20
2023-08-31 06:00:00+00:00,appstore,0.12500000000000000000
2023-08-31 06:00:00+00:00,mlops,0.25000000000000000000
2023-08-31 06:00:00+00:00,steam,0E-20
2023-08-31 05:00:00+00:00,ai,0E-20
2023-08-31 05:00:00+00:00,appstore,0.12500000000000000000
2023-08-31 05:00:00+00:00,mlops,0.25000000000000000000
2023-08-31 05:00:00+00:00,steam,0E-20
2023-08-31 03:00:00+00:00,ai,0E-20
2023-08-31 03:00:00+00:00,appstore,0E-20
2023-08-31 03:00:00+00:00,mlops,0.25000000000000000000
2023-08-31 03:00:00+00:00,steam,0E-20
2023-08-31 02:00:00+00:00,ai,0E-20
2023-08-31 02:00:00+00:00,appstore,0E-20
2023-08-31 02:00:00+00:00,mlops,0.25000000000000000000
2023-08-31 02:00:00+00:00,steam,0E-20
2023-08-31 01:00:00+00:00,ai,0E-20
2023-08-31 01:00:00+00:00,appstore,0E-20
2023-08-31 01:00:00+00:00,mlops,0.25000000000000000000
2023-08-31 01:00:00+00:00,steam,0E-20
2023-08-31 00:00:00+00:00,ai,0E-20
2023-08-31 00:00:00+00:00,appstore,0E-20
2023-08-31 00:00:00+00:00,mlops,0.25000000000000000000
2023-08-31 00:00:00+00:00,steam,0E-20
2023-08-30 18:00:00+00:00,ai,0E-20
2023-08-30 18:00:00+00:00,appstore,0E-20
2023-08-30 18:00:00+00:00,mlops,0.25000000000000000000
2023-08-30 18:00:00+00:00,steam,0E-20
2023-08-30 17:00:00+00:00,ai,0E-20
2023-08-30 17:00:00+00:00,appstore,0E-20
2023-08-30 17:00:00+00:00,mlops,0.25000000000000000000
2023-08-30 17:00:00+00:00,steam,0E-20
2023-08-30 16:00:00+00:00,ai,0E-20
2023-08-30 16:00:00+00:00,appstore,0E-20
2023-08-30 16:00:00+00:00,mlops,0.25000000000000000000
2023-08-30 16:00:00+00:00,steam,0E-20
2023-08-30 15:00:00+00:00,ai,0E-20
2023-08-30 15:00:00+00:00,appstore,0E-20
2023-08-30 15:00:00+00:00,mlops,0.25000000000000000000
2023-08-30 15:00:00+00:00,steam,0E-20
2023-08-30 14:00:00+00:00,ai,0E-20
2023-08-30 14:00:00+00:00,appstore,0E-20
2023-08-30 14:00:00+00:00,mlops,0.25000000000000000000
2023-08-30 14:00:00+00:00,steam,0E-20
2023-08-30 13:00:00+00:00,ai,0E-20
2023-08-30 13:00:00+00:00,appstore,0E-20
2023-08-30 13:00:00+00:00,mlops,0.25000000000000000000
2023-08-30 13:00:00+00:00,steam,0E-20
2023-08-30 12:00:00+00:00,ai,0E-20
2023-08-30 12:00:00+00:00,appstore,0E-20
2023-08-30 12:00:00+00:00,mlops,0.25000000000000000000
2023-08-30 12:00:00+00:00,steam,0E-20
2023-08-30 11:00:00+00:00,ai,0E-20
2023-08-30 11:00:00+00:00,appstore,0E-20
2023-08-30 11:00:00+00:00,mlops,0.25000000000000000000
2023-08-30 11:00:00+00:00,steam,0E-20
2023-08-30 10:00:00+00:00,ai,0E-20
2023-08-30 10:00:00+00:00,appstore,0E-20
2023-08-30 10:00:00+00:00,mlops,0.25000000000000000000
2023-08-30 10:00:00+00:00,steam,0E-20
2023-08-30 09:00:00+00:00,ai,0E-20
2023-08-30 09:00:00+00:00,appstore,0E-20
2023-08-30 09:00:00+00:00,mlops,0.25000000000000000000
2023-08-30 09:00:00+00:00,steam,0E-20
2023-08-30 08:00:00+00:00,ai,0E-20
2023-08-30 08:00:00+00:00,appstore,0E-20
2023-08-30 08:00:00+00:00,mlops,0.25000000000000000000
2023-08-30 08:00:00+00:00,steam,0E-20
2023-08-30 07:00:00+00:00,ai,0E-20
2023-08-30 07:00:00+00:00,appstore,0E-20
2023-08-30 07:00:00+00:00,mlops,0.25000000000000000000
2023-08-30 07:00:00+00:00,steam,0E-20
2023-08-30 06:00:00+00:00,ai,0E-20
2023-08-30 06:00:00+00:00,appstore,0E-20
2023-08-30 06:00:00+00:00,mlops,0.25000000000000000000
2023-08-30 06:00:00+00:00,steam,0E-20
2023-08-30 05:00:00+00:00,ai,0E-20
2023-08-30 05:00:00+00:00,appstore,0E-20
2023-08-30 05:00:00+00:00,mlops,0.25000000000000000000
2023-08-30 05:00:00+00:00,steam,0E-20
2023-08-30 04:00:00+00:00,ai,0E-20
2023-08-30 04:00:00+00:00,appstore,0E-20
2023-08-30 04:00:00+00:00,mlops,0.25000000000000000000
2023-08-30 04:00:00+00:00,steam,0E-20
2023-08-30 03:00:00+00:00,ai,0E-20
2023-08-30 03:00:00+00:00,appstore,0E-20
2023-08-30 03:00:00+00:00,mlops,0.25000000000000000000
2023-08-30 03:00:00+00:00,steam,0E-20
2023-08-30 02:00:00+00:00,ai,0E-20
2023-08-30 02:00:00+00:00,appstore,0E-20
2023-08-30 02:00:00+00:00,mlops,0.25000000000000000000
2023-08-30 02:00:00+00:00,steam,0E-20
2023-08-30 01:00:00+00:00,ai,0E-20
2023-08-30 01:00:00+00:00,appstore,0E-20
2023-08-30 01:00:00+00:00,mlops,0.25000000000000000000
2023-08-30 01:00:00+00:00,steam,0E-20
2023-08-30 00:00:00+00:00,ai,0E-20
2023-08-30 00:00:00+00:00,appstore,0E-20
2023-08-30 00:00:00+00:00,mlops,0.25000000000000000000
2023-08-30 00:00:00+00:00,steam,0E-20
2023-08-29 18:00:00+00:00,ai,0E-20
2023-08-29 18:00:00+00:00,appstore,0E-20
2023-08-29 18:00:00+00:00,mlops,0.25000000000000000000
2023-08-29 18:00:00+00:00,steam,0E-20
2023-08-29 17:00:00+00:00,ai,0E-20
2023-08-29 17:00:00+00:00,appstore,0E-20
2023-08-29 17:00:00+00:00,mlops,0.25000000000000000000
2023-08-29 17:00:00+00:00,steam,0E-20
2023-08-29 16:00:00+00:00,ai,0E-20
2023-08-29 16:00:00+00:00,appstore,0E-20
2023-08-29 16:00:00+00:00,mlops,0.25000000000000000000
2023-08-29 16:00:00+00:00,steam,0E-20
2023-08-29 15:00:00+00:00,ai,0E-20
2023-08-29 15:00:00+00:00,appstore,0E-20
2023-08-29 15:00:00+00:00,mlops,0.25000000000000000000
2023-08-29 15:00:00+00:00,steam,0E-20
2023-08-29 14:00:00+00:00,ai,0E-20
2023-08-29 14:00:00+00:00,appstore,0E-20
2023-08-29 14:00:00+00:00,mlops,0.25000000000000000000
2023-08-29 14:00:00+00:00,steam,0E-20
2023-08-29 13:00:00+00:00,ai,0E-20
2023-08-29 13:00:00+00:00,appstore,0E-20
2023-08-29 13:00:00+00:00,mlops,0.25000000000000000000
2023-08-29 13:00:00+00:00,steam,0E-20
2023-08-29 12:00:00+00:00,ai,0E-20
2023-08-29 12:00:00+00:00,appstore,0E-20
2023-08-29 12:00:00+00:00,mlops,0.25000000000000000000
2023-08-29 12:00:00+00:00,steam,0E-20
2023-08-29 11:00:00+00:00,ai,0E-20
2023-08-29 11:00:00+00:00,appstore,0E-20
2023-08-29 11:00:00+00:00,mlops,0.25000000000000000000
2023-08-29 11:00:00+00:00,steam,0E-20
2023-08-29 10:00:00+00:00,ai,0E-20
2023-08-29 10:00:00+00:00,appstore,0E-20
2023-08-29 10:00:00+00:00,mlops,0.25000000000000000000
2023-08-29 10:00:00+00:00,steam,0E-20
2023-08-29 09:00:00+00:00,ai,0E-20
2023-08-29 09:00:00+00:00,appstore,0E-20
2023-08-29 09:00:00+00:00,mlops,0.25000000000000000000
2023-08-29 09:00:00+00:00,steam,0E-20
2023-08-29 08:00:00+00:00,ai,0E-20
2023-08-29 08:00:00+00:00,appstore,0E-20
2023-08-29 08:00:00+00:00,mlops,0.25000000000000000000
2023-08-29 08:00:00+00:00,steam,0E-20
2023-08-29 07:00:00+00:00,ai,0E-20
2023-08-29 07:00:00+00:00,appstore,0E-20
2023-08-29 07:00:00+00:00,mlops,0.25000000000000000000
2023-08-29 07:00:00+00:00,steam,0E-20
2023-08-29 06:00:00+00:00,ai,0E-20
2023-08-29 06:00:00+00:00,appstore,0E-20
2023-08-29 06:00:00+00:00,mlops,0.25000000000000000000
2023-08-29 06:00:00+00:00,steam,0E-20
2023-08-29 05:00:00+00:00,ai,0E-20
2023-08-29 05:00:00+00:00,appstore,0E-20
2023-08-29 05:00:00+00:00,mlops,0.25000000000000000000
2023-08-29 05:00:00+00:00,steam,0E-20
2023-08-29 04:00:00+00:00,ai,0E-20
2023-08-29 04:00:00+00:00,appstore,0E-20
2023-08-29 04:00:00+00:00,mlops,0.25000000000000000000
2023-08-29 04:00:00+00:00,steam,0E-20
2023-08-29 03:00:00+00:00,ai,0E-20
2023-08-29 03:00:00+00:00,appstore,0E-20
2023-08-29 03:00:00+00:00,mlops,0.12500000000000000000
2023-08-29 03:00:00+00:00,steam,0E-20
2023-08-29 02:00:00+00:00,ai,0E-20
2023-08-29 02:00:00+00:00,appstore,0E-20
2023-08-29 02:00:00+00:00,mlops,0.12500000000000000000
2023-08-29 02:00:00+00:00,steam,0E-20
2023-08-29 01:00:00+00:00,ai,0E-20
2023-08-29 01:00:00+00:00,appstore,0E-20
2023-08-29 01:00:00+00:00,mlops,0.12500000000000000000
2023-08-29 01:00:00+00:00,steam,0E-20
2023-08-29 00:00:00+00:00,ai,0E-20
2023-08-29 00:00:00+00:00,appstore,0E-20
2023-08-29 00:00:00+00:00,mlops,0.12500000000000000000
2023-08-29 00:00:00+00:00,steam,0E-20
2023-08-28 23:00:00+00:00,ai,0E-20
2023-08-28 23:00:00+00:00,appstore,0E-20
2023-08-28 23:00:00+00:00,mlops,0.12500000000000000000
2023-08-28 23:00:00+00:00,steam,0E-20
2023-08-28 22:00:00+00:00,ai,0E-20
2023-08-28 22:00:00+00:00,appstore,0E-20
2023-08-28 22:00:00+00:00,mlops,0.12500000000000000000
2023-08-28 22:00:00+00:00,steam,0E-20
2023-08-28 21:00:00+00:00,ai,0E-20
2023-08-28 21:00:00+00:00,appstore,0E-20
2023-08-28 21:00:00+00:00,mlops,0.12500000000000000000
2023-08-28 21:00:00+00:00,steam,0E-20
2023-08-28 20:00:00+00:00,ai,0E-20
2023-08-28 20:00:00+00:00,appstore,0E-20
2023-08-28 20:00:00+00:00,mlops,0.12500000000000000000
2023-08-28 20:00:00+00:00,steam,0E-20
2023-08-28 19:00:00+00:00,ai,0E-20
2023-08-28 19:00:00+00:00,appstore,0E-20
2023-08-28 19:00:00+00:00,mlops,0.12500000000000000000
2023-08-28 19:00:00+00:00,steam,0E-20
2023-08-28 18:00:00+00:00,ai,0E-20
2023-08-28 18:00:00+00:00,appstore,0E-20
2023-08-28 18:00:00+00:00,mlops,0.12500000000000000000
2023-08-28 18:00:00+00:00,steam,0E-20
2023-08-28 17:00:00+00:00,ai,0E-20
2023-08-28 17:00:00+00:00,appstore,0E-20
2023-08-28 17:00:00+00:00,mlops,0.12500000000000000000
2023-08-28 17:00:00+00:00,steam,0E-20
2023-08-28 16:00:00+00:00,ai,0E-20
2023-08-28 16:00:00+00:00,appstore,0E-20
2023-08-28 16:00:00+00:00,mlops,0.12500000000000000000
2023-08-28 16:00:00+00:00,steam,0E-20
2023-08-28 15:00:00+00:00,ai,0E-20
2023-08-28 15:00:00+00:00,appstore,0E-20
2023-08-28 15:00:00+00:00,mlops,0.12500000000000000000
2023-08-28 15:00:00+00:00,steam,0E-20
2023-08-28 14:00:00+00:00,ai,0E-20
2023-08-28 14:00:00+00:00,appstore,0E-20
2023-08-28 14:00:00+00:00,mlops,0.12500000000000000000
2023-08-28 14:00:00+00:00,steam,0.12500000000000000000
2023-08-28 13:00:00+00:00,ai,0E-20
2023-08-28 13:00:00+00:00,appstore,0.12500000000000000000
2023-08-28 13:00:00+00:00,mlops,0.12500000000000000000
2023-08-28 13:00:00+00:00,steam,0.37500000000000000000
2023-08-28 12:00:00+00:00,ai,0E-20
2023-08-28 12:00:00+00:00,appstore,0.12500000000000000000
2023-08-28 12:00:00+00:00,mlops,0.12500000000000000000
2023-08-28 12:00:00+00:00,steam,0.37500000000000000000
2023-08-28 11:00:00+00:00,ai,0E-20
2023-08-28 11:00:00+00:00,appstore,0.12500000000000000000
2023-08-28 11:00:00+00:00,mlops,0.12500000000000000000
2023-08-28 11:00:00+00:00,steam,0.37500000000000000000
2023-08-28 10:00:00+00:00,ai,0E-20
2023-08-28 10:00:00+00:00,appstore,0.12500000000000000000
2023-08-28 10:00:00+00:00,mlops,0.12500000000000000000
2023-08-28 10:00:00+00:00,steam,0.37500000000000000000
2023-08-28 09:00:00+00:00,ai,0E-20
2023-08-28 09:00:00+00:00,appstore,0.12500000000000000000
2023-08-28 09:00:00+00:00,mlops,0.12500000000000000000
2023-08-28 09:00:00+00:00,steam,0.37500000000000000000
2023-08-28 08:00:00+00:00,ai,0E-20
2023-08-28 08:00:00+00:00,appstore,0.12500000000000000000
2023-08-28 08:00:00+00:00,mlops,0.12500000000000000000
2023-08-28 08:00:00+00:00,steam,0.37500000000000000000
2023-08-28 07:00:00+00:00,ai,0E-20
2023-08-28 07:00:00+00:00,appstore,0.12500000000000000000
2023-08-28 07:00:00+00:00,mlops,0.12500000000000000000
2023-08-28 07:00:00+00:00,steam,0.50000000000000000000
2023-08-28 06:00:00+00:00,ai,0E-20
2023-08-28 06:00:00+00:00,appstore,0.12500000000000000000
2023-08-28 06:00:00+00:00,mlops,0E-20
2023-08-28 06:00:00+00:00,steam,0.50000000000000000000
2023-08-28 05:00:00+00:00,ai,0E-20
2023-08-28 05:00:00+00:00,appstore,0.12500000000000000000
2023-08-28 05:00:00+00:00,mlops,0E-20
2023-08-28 05:00:00+00:00,steam,0E-20
2023-08-28 04:00:00+00:00,ai,0E-20
2023-08-28 04:00:00+00:00,appstore,0E-20
2023-08-28 04:00:00+00:00,mlops,0E-20
2023-08-28 04:00:00+00:00,steam,0E-20
2023-08-27 10:00:00+00:00,ai,0E-20
2023-08-27 10:00:00+00:00,appstore,0.12500000000000000000
2023-08-27 10:00:00+00:00,mlops,0E-20
2023-08-27 10:00:00+00:00,steam,0E-20
2023-08-27 09:00:00+00:00,ai,0E-20
2023-08-27 09:00:00+00:00,appstore,0.12500000000000000000
2023-08-27 09:00:00+00:00,mlops,0E-20
2023-08-27 09:00:00+00:00,steam,0E-20
2023-08-27 08:00:00+00:00,ai,0E-20
2023-08-27 08:00:00+00:00,appstore,0.12500000000000000000
2023-08-27 08:00:00+00:00,mlops,0E-20
2023-08-27 08:00:00+00:00,steam,0E-20
2023-08-27 07:00:00+00:00,ai,0E-20
2023-08-27 07:00:00+00:00,appstore,0.12500000000000000000
2023-08-27 07:00:00+00:00,mlops,0E-20
2023-08-27 07:00:00+00:00,steam,0E-20
2023-08-27 06:00:00+00:00,ai,0E-20
2023-08-27 06:00:00+00:00,appstore,0.12500000000000000000
2023-08-27 06:00:00+00:00,mlops,0E-20
2023-08-27 06:00:00+00:00,steam,0E-20
2023-08-24 15:00:00+00:00,ai,0E-20
2023-08-24 15:00:00+00:00,appstore,0E-20
2023-08-24 15:00:00+00:00,mlops,0E-20
2023-08-24 15:00:00+00:00,steam,0E-20
2023-08-24 14:00:00+00:00,ai,0E-20
2023-08-24 14:00:00+00:00,appstore,0E-20
2023-08-24 14:00:00+00:00,mlops,0E-20
2023-08-24 14:00:00+00:00,steam,0E-20
2023-08-24 13:00:00+00:00,ai,0E-20
2023-08-24 13:00:00+00:00,appstore,0E-20
2023-08-24 13:00:00+00:00,mlops,0E-20
2023-08-24 13:00:00+00:00,steam,0E-20
2023-08-24 12:00:00+00:00,ai,0E-20
2023-08-24 12:00:00+00:00,appstore,0E-20
2023-08-24 12:00:00+00:00,mlops,0E-20
2023-08-24 12:00:00+00:00,steam,0E-20
2023-08-24 11:00:00+00:00,ai,0E-20
2023-08-24 11:00:00+00:00,appstore,0E-20
2023-08-24 11:00:00+00:00,mlops,0E-20
2023-08-24 11:00:00+00:00,steam,0E-20
2023-08-24 10:00:00+00:00,ai,0E-20
2023-08-24 10:00:00+00:00,appstore,0E-20
2023-08-24 10:00:00+00:00,mlops,0E-20
2023-08-24 10:00:00+00:00,steam,0E-20
2023-08-24 09:00:00+00:00,ai,0E-20
2023-08-24 09:00:00+00:00,appstore,0E-20
2023-08-24 09:00:00+00:00,mlops,0E-20
2023-08-24 09:00:00+00:00,steam,0E-20
2023-08-24 08:00:00+00:00,ai,0E-20
2023-08-24 08:00:00+00:00,appstore,0E-20
2023-08-24 08:00:00+00:00,mlops,0E-20
2023-08-24 08:00:00+00:00,steam,0E-20
2023-08-24 07:00:00+00:00,ai,0E-20
2023-08-24 07:00:00+00:00,appstore,0E-20
2023-08-24 07:00:00+00:00,mlops,0E-20
2023-08-24 07:00:00+00:00,steam,0E-20
2023-08-24 06:00:00+00:00,ai,0E-20
2023-08-24 06:00:00+00:00,appstore,0E-20
2023-08-24 06:00:00+00:00,mlops,0E-20
2023-08-24 06:00:00+00:00,steam,0E-20
2023-08-24 05:00:00+00:00,ai,0E-20
2023-08-24 05:00:00+00:00,appstore,0E-20
2023-08-24 05:00:00+00:00,mlops,0E-20
2023-08-24 05:00:00+00:00,steam,0E-20
2023-08-24 04:00:00+00:00,ai,0E-20
2023-08-24 04:00:00+00:00,appstore,0E-20
2023-08-24 04:00:00+00:00,mlops,0E-20
2023-08-24 04:00:00+00:00,steam,0E-20
2023-08-24 03:00:00+00:00,ai,0E-20
2023-08-24 03:00:00+00:00,appstore,0E-20
2023-08-24 03:00:00+00:00,mlops,0E-20
2023-08-24 03:00:00+00:00,steam,0E-20
2023-08-24 02:00:00+00:00,ai,0E-20
2023-08-24 02:00:00+00:00,appstore,0E-20
2023-08-24 02:00:00+00:00,mlops,0E-20
2023-08-24 02:00:00+00:00,steam,0E-20
2023-08-24 01:00:00+00:00,ai,0E-20
2023-08-24 01:00:00+00:00,appstore,0E-20
2023-08-24 01:00:00+00:00,mlops,0E-20
2023-08-24 01:00:00+00:00,steam,0E-20
2023-08-24 00:00:00+00:00,ai,0E-20
2023-08-24 00:00:00+00:00,appstore,0E-20
2023-08-24 00:00:00+00:00,mlops,0E-20
2023-08-24 00:00:00+00:00,steam,0E-20
2023-08-23 18:00:00+00:00,ai,0E-20
2023-08-23 18:00:00+00:00,appstore,0E-20
2023-08-23 18:00:00+00:00,mlops,0E-20
2023-08-23 18:00:00+00:00,steam,0E-20
2023-08-23 17:00:00+00:00,ai,0E-20
2023-08-23 17:00:00+00:00,appstore,0E-20
2023-08-23 17:00:00+00:00,mlops,0E-20
2023-08-23 17:00:00+00:00,steam,0E-20
2023-08-23 16:00:00+00:00,ai,0E-20
2023-08-23 16:00:00+00:00,appstore,0E-20
2023-08-23 16:00:00+00:00,mlops,0E-20
2023-08-23 16:00:00+00:00,steam,0E-20
2023-08-23 15:00:00+00:00,ai,0E-20
2023-08-23 15:00:00+00:00,appstore,0E-20
2023-08-23 15:00:00+00:00,mlops,0E-20
2023-08-23 15:00:00+00:00,steam,0E-20
2023-08-23 14:00:00+00:00,ai,0E-20
2023-08-23 14:00:00+00:00,appstore,0E-20
2023-08-23 14:00:00+00:00,mlops,0E-20
2023-08-23 14:00:00+00:00,steam,0E-20
2023-08-23 13:00:00+00:00,ai,0E-20
2023-08-23 13:00:00+00:00,appstore,0E-20
2023-08-23 13:00:00+00:00,mlops,0E-20
2023-08-23 13:00:00+00:00,steam,0E-20
2023-08-23 12:00:00+00:00,ai,0E-20
2023-08-23 12:00:00+00:00,appstore,0E-20
2023-08-23 12:00:00+00:00,mlops,0E-20
2023-08-23 12:00:00+00:00,steam,0E-20
2023-08-23 11:00:00+00:00,ai,0E-20
2023-08-23 11:00:00+00:00,appstore,0E-20
2023-08-23 11:00:00+00:00,mlops,0E-20
2023-08-23 11:00:00+00:00,steam,0E-20
2023-08-23 10:00:00+00:00,ai,0E-20
2023-08-23 10:00:00+00:00,appstore,0E-20
2023-08-23 10:00:00+00:00,mlops,0E-20
2023-08-23 10:00:00+00:00,steam,0E-20
2023-08-23 09:00:00+00:00,ai,0E-20
2023-08-23 09:00:00+00:00,appstore,0E-20
2023-08-23 09:00:00+00:00,mlops,0E-20
2023-08-23 09:00:00+00:00,steam,0E-20
2023-08-23 08:00:00+00:00,ai,0E-20
2023-08-23 08:00:00+00:00,appstore,0E-20
2023-08-23 08:00:00+00:00,mlops,0E-20
2023-08-23 08:00:00+00:00,steam,0E-20
2023-08-23 07:00:00+00:00,ai,0E-20
2023-08-23 07:00:00+00:00,appstore,0E-20
2023-08-23 07:00:00+00:00,mlops,0E-20
2023-08-23 07:00:00+00:00,steam,0E-20
2023-08-23 06:00:00+00:00,ai,0E-20
2023-08-23 06:00:00+00:00,appstore,0E-20
2023-08-23 06:00:00+00:00,mlops,0E-20
2023-08-23 06:00:00+00:00,steam,0E-20
2023-08-23 05:00:00+00:00,ai,0E-20
2023-08-23 05:00:00+00:00,appstore,0E-20
2023-08-23 05:00:00+00:00,mlops,0E-20
2023-08-23 05:00:00+00:00,steam,0E-20
2023-08-23 04:00:00+00:00,ai,0E-20
2023-08-23 04:00:00+00:00,appstore,0E-20
2023-08-23 04:00:00+00:00,mlops,0E-20
2023-08-23 04:00:00+00:00,steam,0E-20
2023-08-23 03:00:00+00:00,ai,0E-20
2023-08-23 03:00:00+00:00,appstore,0E-20
2023-08-23 03:00:00+00:00,mlops,0E-20
2023-08-23 03:00:00+00:00,steam,0E-20
2023-08-23 02:00:00+00:00,ai,0E-20
2023-08-23 02:00:00+00:00,appstore,0E-20
2023-08-23 02:00:00+00:00,mlops,0E-20
2023-08-23 02:00:00+00:00,steam,0E-20
2023-08-23 01:00:00+00:00,ai,0E-20
2023-08-23 01:00:00+00:00,appstore,0E-20
2023-08-23 01:00:00+00:00,mlops,0E-20
2023-08-23 01:00:00+00:00,steam,0E-20
2023-08-23 00:00:00+00:00,ai,0E-20
2023-08-23 00:00:00+00:00,appstore,0E-20
2023-08-23 00:00:00+00:00,mlops,0E-20
2023-08-23 00:00:00+00:00,steam,0E-20
2023-08-22 18:00:00+00:00,ai,0E-20
2023-08-22 18:00:00+00:00,appstore,0E-20
2023-08-22 18:00:00+00:00,mlops,0E-20
2023-08-22 18:00:00+00:00,steam,0E-20
2023-08-22 17:00:00+00:00,ai,0E-20
2023-08-22 17:00:00+00:00,appstore,0E-20
2023-08-22 17:00:00+00:00,mlops,0E-20
2023-08-22 17:00:00+00:00,steam,0E-20
2023-08-22 16:00:00+00:00,ai,0E-20
2023-08-22 16:00:00+00:00,appstore,0E-20
2023-08-22 16:00:00+00:00,mlops,0E-20
2023-08-22 16:00:00+00:00,steam,0E-20
2023-08-22 15:00:00+00:00,ai,0E-20
2023-08-22 15:00:00+00:00,appstore,0E-20
2023-08-22 15:00:00+00:00,mlops,0E-20
2023-08-22 15:00:00+00:00,steam,0E-20
2023-08-22 14:00:00+00:00,ai,0E-20
2023-08-22 14:00:00+00:00,appstore,0E-20
2023-08-22 14:00:00+00:00,mlops,0E-20
2023-08-22 14:00:00+00:00,steam,0E-20
2023-08-22 13:00:00+00:00,ai,0E-20
2023-08-22 13:00:00+00:00,appstore,0E-20
2023-08-22 13:00:00+00:00,mlops,0E-20
2023-08-22 13:00:00+00:00,steam,0E-20
2023-08-22 12:00:00+00:00,ai,0E-20
2023-08-22 12:00:00+00:00,appstore,0E-20
2023-08-22 12:00:00+00:00,mlops,0E-20
2023-08-22 12:00:00+00:00,steam,0E-20
2023-08-22 11:00:00+00:00,ai,0E-20
2023-08-22 11:00:00+00:00,appstore,0E-20
2023-08-22 11:00:00+00:00,mlops,0E-20
2023-08-22 11:00:00+00:00,steam,0E-20
2023-08-22 10:00:00+00:00,ai,0E-20
2023-08-22 10:00:00+00:00,appstore,0E-20
2023-08-22 10:00:00+00:00,mlops,0E-20
2023-08-22 10:00:00+00:00,steam,0E-20
2023-08-22 09:00:00+00:00,ai,0E-20
2023-08-22 09:00:00+00:00,appstore,0E-20
2023-08-22 09:00:00+00:00,mlops,0E-20
2023-08-22 09:00:00+00:00,steam,0E-20
2023-08-22 08:00:00+00:00,ai,0E-20
2023-08-22 08:00:00+00:00,appstore,0E-20
2023-08-22 08:00:00+00:00,mlops,0E-20
2023-08-22 08:00:00+00:00,steam,0E-20
2023-08-22 07:00:00+00:00,ai,0E-20
